client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852766.mp3	मैं मुसीबत के समय में हमेशा उसपर भरोसा करती हूँ।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852767.mp3	उसका निशाना बहुत अच्छा है।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852768.mp3	वह बिल को तैरने ले गया।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852769.mp3	मैं आज घर साफ़ करने के बजाय सैर करने जाऊँगी।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852770.mp3	बिहार में राहुल ने लालू से बनाई दूरी	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852771.mp3	गोल्फ़ मेरे बस की बात नहीं है।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852772.mp3	आप अभी झूठ बोल रहे हो, है ना?	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852773.mp3	टॉम के पास एक अच्छा सा कैमेरा है।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852774.mp3	मुझे बस घर ले चलो.	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852775.mp3	इस बारिश में बाहर जाना एकदम सवाल के बाहर है।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852776.mp3	आप दोनों देख रहे हैं।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852777.mp3	मैं पिछले रविवार बाहर नहीं निकला था।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852778.mp3	बच्चे पतंग उड़ा रहे थे।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852779.mp3	उसे फ़्रानसीसी जर्मन से ज़्यादा अच्छी लगती है।	2	1	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852780.mp3	अच्छा वाला दे दीजिए।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852791.mp3	तुम आज बिज़ी हो क्या?	2	1	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852792.mp3	एक फ़ुकुओका में रहती है, और बाकी निइगाता में रहते हैं।	2	1	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852793.mp3	पतंग के मांझे में फंसी दो पक्षियों की जिंदगी, दमकल विभाग ने किया रेस्क्यू	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852794.mp3	जा और टॉम को बता।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852795.mp3	तुम अभी झूठ बोल रही हो, है ना?	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852811.mp3	अच्छा वाला दे दो।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852812.mp3	वह भाग्यवान था।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852813.mp3	झारखंडः गैंगरेप के बाद नाबालिग को जिंदा जलाया, मौत	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852814.mp3	कागज़ का आविष्कार चीन में किया गया था।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852815.mp3	छठ पर्व संपन्न, दिल्ली के घाटों पर फैली गंदगी	2	1	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852883.mp3	तुम कब लौट कर आओगे?	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852884.mp3	हमें सैनिकों की ज़रूरत है, राक्षसों की नहीं।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852885.mp3	उसने मुझसे जल्द-से-जल्द उत्तर देने के लिए कहा।	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852886.mp3	तुम्हारी दीदी कैसी है?	2	0	twenties	male		hi	
46f23ae11e8565e979749342e1097a77fe3ef574253f10323351763c97b22c07b42362b03c576fa1d45361cede36368bbd6b9325f1f93cd2b8ed161a560ece2a	common_voice_hi_23852887.mp3	उसकी अंग्रेज़ी मेरी अंग्रेज़ी से अच्छी है।	2	0	twenties	male		hi	
